Particle ID,Area (ABD),Area (Filled),Aspect Ratio,Average Blue,Average Green,Average Red,Calibration Factor,Calibration Image,Camera,Capture X,Capture Y,Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter,Convexity,Date,Diameter (ABD),Diameter (ESD),Diameter (FD),Edge Gradient,Elapsed Time,Elongation,Feret Angle Max,Feret Angle Min,Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Image File,Image Height,Image Width,Image X,Image Y,Intensity,Length,Original Reference ID,Particles Per Chain,Perimeter,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Scatter Area,Scatter Peak,Scatter Width,Sigma Intensity,Source Image,Sphere Complement,Sphere Count,Sphere Unknown,Sphere Volume,Sum Intensity,Symmetry,Time,Timestamp,Transparency,Volume (ABD),Volume (ESD),Width
830,11.2943,11.2943,0.4891,185.8317,112.4455,107.8614,0.5544,1,1,754,638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6539,0.7264,0.7413,1.3766,19.6727,1.0000,2024-04-08,3.7921,5.0820,3.7921,110.2222,30.0310,1.7548,5.0000,-70.0000,0.0000,1.0141,0.0000,0.5699,7.3806,4.2060,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,20,27,265,243,133.8317,7.4844,AE60C653-F24D-4018-86D6-3E5640A284B1,1,23.1734,1.6526,0.5804,0.9592,1.1779,0.0000,0.0000,0.0000,18.2513,509,0.0000,0,0.0000,0.0000,13517.0000,0.6225,10:33:23,2024-04-08T10:33:23.189,0.2538,2.855288e+01,6.872308e+01,2.4948
831,6.7096,8.2381,0.9253,173.0000,124.4800,107.2533,0.5544,1,1,53,373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9026,0.9855,0.9855,1.0147,14.8764,1.0000,2024-04-08,2.9228,3.6036,3.2387,109.4138,30.0310,1.0000,-75.0000,0.0000,0.0909,0.9166,0.0000,1.0000,4.5361,4.5361,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,21,20,294,243,136.9867,4.1580,D97125F0-BCF0-4D75-86C6-27F0C16F9083,1,18.1444,1.3898,0.6200,0.8616,1.2197,0.0000,0.0000,0.0000,13.8972,509,0.0000,0,0.0000,0.0000,10274.0000,0.7837,10:33:23,2024-04-08T10:33:23.189,0.1889,1.307395e+01,2.450238e+01,3.0492
832,1.2294,1.2294,0.2341,179.3125,135.6875,144.9375,0.5544,1,1,995,537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7796,0.4529,0.1087,2.2082,13.9025,0.4211,2024-04-08,1.2511,3.2648,1.2511,26.5789,30.1560,4.7257,30.0000,-35.0000,0.0000,1.0925,0.0000,0.2116,4.8208,1.0201,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,22,21,316,243,149.8125,5.2668,77A0633E-239C-4C0E-940A-B14B1F34E8D8,2,11.6818,1.3215,0.8083,1.0682,0.8403,0.0000,0.0000,0.0000,3.6949,511,0.0000,0,0.0000,0.0000,2397.0000,0.8637,10:33:23,2024-04-08T10:33:23.307,0.6168,1.025471e+00,1.822084e+01,1.1088
833,1.3831,1.3831,0.1108,186.8889,152.8333,157.0000,0.5544,1,1,638,445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7698,0.4823,0.0242,2.0735,27.1977,0.2209,2024-04-08,1.3270,7.5768,1.3270,31.9500,30.1560,4.2805,30.0000,-55.0000,0.0000,2.4494,0.0000,0.2336,4.8664,1.1369,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,28,31,339,243,163.5000,11.9196,5B64AC1E-A714-44B7-AA75-6AAD40F3CC15,2,12.0066,1.2228,0.8401,1.0273,0.4415,0.0000,0.0000,0.0000,6.5511,511,0.0000,0,0.0000,0.0000,2943.0000,0.7443,10:33:23,2024-04-08T10:33:23.307,0.8249,1.223636e+00,2.277488e+02,1.6632
834,1.5368,1.5368,0.1900,168.0500,141.4500,142.2000,0.5544,1,1,83,413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7499,0.4491,0.0781,2.2268,17.8060,0.3883,2024-04-08,1.3988,4.5276,1.3988,35.4545,30.1560,4.7867,-55.0000,45.0000,0.0000,1.2776,0.0000,0.2089,5.4244,1.1332,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,24,25,372,243,149.5500,6.9300,2054093F-4A94-40AD-AB41-92778599FBE0,2,13.1154,1.1881,0.8462,1.0053,0.7366,0.0000,0.0000,0.0000,6.1520,511,0.0000,0,0.0000,0.0000,2991.0000,0.7143,10:33:23,2024-04-08T10:33:23.307,0.6910,1.433140e+00,4.859625e+01,1.3860
835,1.8442,1.8442,0.3388,184.4167,126.7500,140.5000,0.5544,1,1,989,915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7782,0.3374,0.1124,2.9642,18.4434,0.3038,2024-04-08,1.5323,4.7432,1.5323,38.2593,30.2030,7.1729,-85.0000,40.0000,0.1409,0.8765,0.0000,0.1394,7.2740,1.0141,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,26,24,399,243,145.5833,6.3756,9D5A49FE-F04A-4430-9569-B2BBB8FD0AE6,2,16.5763,1.4550,0.7619,1.1085,0.8988,0.0000,0.0000,0.0000,4.4433,512,0.0000,0,0.0000,0.0000,3494.0000,0.6985,10:33:23,2024-04-08T10:33:23.366,0.6769,1.883911e+00,5.587441e+01,1.9404
836,26.2458,40.4478,0.9964,179.8057,119.0229,117.1200,0.5544,1,1,117,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9156,0.9481,0.9940,1.0548,27.3235,1.0000,2024-04-08,5.7808,7.5306,7.1763,77.5625,30.2030,1.0000,15.0000,0.0000,0.0000,1.0305,0.0000,1.0000,7.8010,7.8010,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,28,28,425,243,137.0057,8.0388,506CCF5C-6702-4EE4-BFFB-5B6672637B62,1,31.2040,1.5107,0.6514,0.9840,1.1420,0.0000,0.0000,0.0000,10.2285,512,0.0000,0,0.0000,0.0000,23976.0000,0.8098,10:33:23,2024-04-08T10:33:23.366,0.2324,1.011470e+02,2.236080e+02,7.4844
837,1.9210,1.9210,0.2566,175.3600,121.6000,133.6000,0.5544,1,1,1067,810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7525,0.5500,0.1309,1.8181,15.9574,0.4348,2024-04-08,1.5639,3.9886,1.5639,68.9524,30.2650,3.4194,35.0000,-65.0000,0.0000,1.1356,0.0000,0.2924,5.1259,1.4991,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,22,23,455,243,139.0800,5.8212,62BB95B8-5357-4960-81BF-8CF69B0D9EDF,2,13.2499,1.4421,0.7619,1.0987,0.8303,0.0000,0.0000,0.0000,8.2990,513,0.0000,0,0.0000,0.0000,3477.0000,0.6435,10:33:23,2024-04-08T10:33:23.425,0.6079,2.002873e+00,3.322462e+01,1.9404
838,1.1526,1.1526,0.2441,190.4667,138.0000,142.3333,0.5544,1,1,278,755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8020,0.4600,0.0947,2.1739,13.9843,0.3704,2024-04-08,1.2114,3.3418,1.2114,36.0000,30.2650,4.6126,-40.0000,55.0000,0.0000,1.1421,0.0000,0.2168,4.6115,0.9998,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,20,23,480,243,154.1333,5.2668,9F602E2C-64EF-4A20-8C6A-DEEF9CD4AB34,2,11.2225,1.3802,0.7473,1.0314,0.8025,0.0000,0.0000,0.0000,7.6408,513,0.0000,0,0.0000,0.0000,2312.0000,0.6599,10:33:23,2024-04-08T10:33:23.425,0.6375,9.308514e-01,1.954069e+01,1.6632
839,9.6513,9.6513,0.3687,166.8261,131.6630,136.9239,0.5544,1,1,918,591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5558,0.5933,0.6045,1.6854,20.4717,0.9840,2024-04-08,3.5055,5.3746,3.5055,53.0000,30.3280,2.9567,0.0000,-90.0000,0.2217,0.8185,0.0000,0.3382,9.1437,3.0925,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,18,28,505,243,142.7717,7.4844,2420D4F4-4DFB-4EA0-85C7-662E793D7F5E,1,24.4724,1.2671,0.8208,1.0400,1.1954,0.0000,0.0000,0.0000,8.9917,514,0.0000,0,0.0000,0.0000,13135.0000,0.5874,10:33:23,2024-04-08T10:33:23.483,0.3478,2.255509e+01,8.128999e+01,2.2176
840,3.2273,3.2273,0.1538,182.0714,133.3810,147.1905,0.5544,1,1,310,405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4340,0.5001,0.1786,1.9995,19.5943,0.8000,2024-04-08,2.0271,5.1436,2.0271,83.2000,30.4370,4.0336,10.0000,-75.0000,0.0000,1.1909,0.0000,0.2479,7.2160,1.7890,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,18,29,535,243,149.3810,8.5932,98B9863E-ABE2-4A9F-BCA5-F8A3202725F1,2,18.0098,1.3650,0.8084,1.1035,0.9191,0.0000,0.0000,0.0000,9.2735,516,0.0000,0,0.0000,0.0000,6274.0000,0.6872,10:33:23,2024-04-08T10:33:23.601,0.6059,4.361315e+00,7.125251e+01,1.1088
841,1.3831,1.3831,0.0878,191.2222,139.1667,147.3333,0.5544,1,1,803,513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8179,0.3599,0.0134,2.7788,36.4752,0.1629,2024-04-08,1.3270,10.4874,1.3270,39.3478,30.5000,6.5780,-30.0000,65.0000,0.0000,2.7111,0.0000,0.1520,6.0326,0.9171,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,26,43,566,243,155.6111,16.3548,358125C3-699E-4F1D-865E-443D8FC810A1,2,13.8994,1.3741,0.7705,1.0587,0.3811,0.0000,0.0000,0.0000,6.6008,517,0.0000,0,0.0000,0.0000,2801.0000,0.8276,10:33:23,2024-04-08T10:33:23.661,0.8735,1.223636e+00,6.039516e+02,1.6632
842,1.6136,1.6136,0.1516,177.5714,138.9048,146.8571,0.5544,1,1,874,405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6614,0.4958,0.0927,2.0170,16.6753,0.4884,2024-04-08,1.4334,4.1580,1.4334,38.1429,30.5000,4.0922,-50.0000,60.0000,0.0000,1.2405,0.0000,0.2444,5.1394,1.2559,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,20,26,611,243,151.3810,6.3756,B485A1C6-3F09-4411-90BD-E35059D35F6F,2,12.7906,1.2784,0.8270,1.0573,0.7670,0.0000,0.0000,0.0000,5.9239,517,0.0000,0,0.0000,0.0000,3179.0000,0.2790,10:33:23,2024-04-08T10:33:23.661,0.6553,1.541958e+00,3.764021e+01,1.3860
843,14.1384,14.1384,0.8411,170.9569,129.7672,143.4828,0.5544,1,1,850,299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6674,0.2591,0.5412,3.8601,23.1964,0.7460,2024-04-08,4.2428,6.2370,4.2428,96.1587,30.5000,10.0271,15.0000,-40.0000,1.5263,0.3958,0.0000,0.0997,18.9077,1.8857,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,25,26,639,243,143.6638,7.4844,55039B9F-43A6-41AD-A253-8F12232F3DCE,1,41.5868,1.3174,0.8393,1.1057,1.7928,0.0000,0.0000,0.0000,11.4259,517,0.0000,0,0.0000,0.0000,16665.0000,0.6292,10:33:23,2024-04-08T10:33:23.661,0.3197,3.999135e+01,1.270357e+02,4.7124
844,1.6905,1.6905,0.1543,177.3182,137.1818,139.0000,0.5544,1,1,86,799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6557,0.4314,0.1174,2.3178,15.3999,0.6471,2024-04-08,1.4671,3.7576,1.4671,42.3636,30.5620,5.0850,-20.0000,60.0000,0.0000,1.1818,0.0000,0.1967,5.8638,1.1532,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,19,26,667,243,149.3182,6.9300,CA2B4D0A-E6B4-4D17-99D9-EBF5E2428D41,2,14.0339,1.2926,0.7839,1.0133,0.9113,0.0000,0.0000,0.0000,5.2344,518,0.0000,0,0.0000,0.0000,3285.0000,0.7065,10:33:23,2024-04-08T10:33:23.719,0.6096,1.653398e+00,2.777987e+01,1.1088
845,4.0725,4.7641,0.2060,192.7736,127.2642,112.3019,0.5544,1,1,945,713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2508,0.5700,0.0929,1.7543,37.2036,0.3513,2024-04-08,2.2771,10.6722,2.4629,55.6250,30.5620,3.1988,55.0000,-45.0000,0.0000,2.0948,0.0000,0.3126,7.8075,2.4408,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,38,33,695,243,145.1698,16.3548,8619036D-701B-4B1B-94FB-8AC5C741F4CA,2,20.4965,1.5148,0.5826,0.8824,0.5509,0.0000,0.0000,0.0000,9.8455,518,0.0000,0,0.0000,0.0000,7694.0000,0.3001,10:33:23,2024-04-08T10:33:23.719,0.7866,6.182403e+00,6.364444e+02,3.0492
846,40.9043,40.9043,0.6994,188.6141,100.6598,88.0456,0.5544,1,1,1133,581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5410,0.6893,0.8205,1.4508,34.3029,0.8748,2024-04-08,7.2167,9.7944,7.2167,124.2586,30.5620,2.0760,-30.0000,85.0000,0.0000,1.0506,0.0000,0.4817,12.4006,5.9734,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,28,37,730,243,125.5519,13.0284,95043C42-C243-451D-980D-4510A58A65D7,2,36.7480,1.8738,0.4668,0.8747,1.0713,0.0000,0.0000,0.0000,16.3894,518,0.0000,0,0.0000,0.0000,30258.0000,0.5378,10:33:23,2024-04-08T10:33:23.719,0.2632,1.967961e+02,4.919627e+02,6.3756
847,489.2749,519.2142,0.6294,173.2394,125.3837,122.2331,0.5544,1,1,231,167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2484,0.2159,0.6657,4.6322,113.5969,0.6703,2024-04-08,24.9593,35.0042,25.7116,66.9637,30.5620,12.4723,-90.0000,15.0000,1.2271,0.4490,0.0000,0.0802,88.2807,7.0781,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,86,72,769,243,139.3261,39.6396,E27DA6FF-E953-45AC-98AA-CB7D5E53FDA1,2,190.7176,1.3817,0.7056,0.9749,1.6789,0.0000,0.0000,0.0000,17.7767,518,0.0000,0,0.0000,0.0000,268342.0000,0.1413,10:33:23,2024-04-08T10:33:23.719,0.2870,8.141290e+03,2.245738e+04,27.9972
848,13.7523,13.7523,0.8850,199.0263,121.3158,90.7544,0.5544,1,1,55,115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8690,0.8679,0.9647,1.1522,18.7956,1.0000,2024-04-08,4.1845,4.8202,4.1845,90.7353,30.5620,1.0000,0.0000,-65.0000,0.0691,0.9353,0.0000,1.0000,5.6310,5.6310,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,23,24,843,243,141.0877,5.2668,C076EB99-FEFE-4F0D-A754-2CC9CDE8DCE5,1,22.5238,1.6406,0.4560,0.7481,1.1984,0.0000,0.0000,0.0000,14.9135,518,0.0000,0,0.0000,0.0000,16084.0000,0.7223,10:33:23,2024-04-08T10:33:23.719,0.1319,3.836438e+01,5.863998e+01,4.1580
849,19.1159,32.5751,0.9148,166.9574,121.7872,132.5816,0.5544,1,1,910,642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8865,0.8778,0.9890,1.1392,25.6306,1.0000,2024-04-08,4.9335,6.9608,6.4402,83.4255,30.6250,1.0000,20.0000,-45.0000,0.0008,0.9992,0.0000,1.0000,7.4902,7.4902,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,27,27,869,243,136.5319,7.4844,F1DCA1C5-8773-48F4-9B29-5CCD1084FD2F,1,29.9607,1.3709,0.7941,1.0886,1.1689,0.0000,0.0000,0.0000,12.1103,519,0.0000,0,0.0000,0.0000,19251.0000,0.8307,10:33:23,2024-04-08T10:33:23.777,0.2912,6.287193e+01,1.765941e+02,6.3756
850,30.5899,30.5899,0.2213,176.4769,131.7282,132.8308,0.5544,1,1,709,86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2319,0.3779,0.3687,2.6463,37.3132,0.8387,2024-04-08,6.2409,10.6876,6.2409,63.6479,30.6250,6.1510,10.0000,-85.0000,0.2152,0.8229,0.0000,0.1626,19.2005,3.1215,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,22,42,898,243,145.2513,15.8004,B0E75BF0-3366-4AF4-95C7-8F311EE43D91,1,44.6441,1.3397,0.7527,1.0084,1.1965,0.0000,0.0000,0.0000,10.3420,519,0.0000,0,0.0000,0.0000,28324.0000,0.5562,10:33:23,2024-04-08T10:33:23.777,0.4161,1.272716e+02,6.392036e+02,3.0492
851,3.6115,3.6115,0.1588,202.8298,124.5745,127.4468,0.5544,1,1,201,678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3429,0.3326,0.1059,3.0069,26.3222,0.5137,2024-04-08,2.1444,7.2534,2.1444,59.5263,30.6720,7.3098,0.0000,75.0000,0.0000,1.1060,0.0000,0.1368,10.2760,1.4058,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,19,36,942,243,148.3191,11.3652,11CB9AAE-17A5-47D7-B207-C5C10BFF1595,2,23.3636,1.6282,0.6283,1.0231,0.8876,0.0000,0.0000,0.0000,6.0884,520,0.0000,0,0.0000,0.0000,6971.0000,0.4903,10:33:23,2024-04-08T10:33:23.837,0.7044,5.162859e+00,1.998129e+02,1.9404
852,1.9210,1.9210,0.1556,184.0000,129.5600,139.1600,0.5544,1,1,165,669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7384,0.6082,0.1053,1.6443,16.9884,0.5556,2024-04-08,1.5639,4.2042,1.5639,65.9474,30.6720,2.8097,25.0000,-65.0000,0.0000,1.6108,0.0000,0.3559,4.6464,1.6537,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,20,26,980,243,146.8000,7.4844,F86388A0-8C7E-4720-8895-D5B0C71FD67B,2,12.6004,1.4202,0.7563,1.0741,0.7417,0.0000,0.0000,0.0000,7.6263,520,0.0000,0,0.0000,0.0000,3670.0000,0.6169,10:33:23,2024-04-08T10:33:23.837,0.6280,2.002873e+00,3.890888e+01,1.3860
853,1.2294,1.2294,0.1667,178.1875,141.5625,143.8125,0.5544,1,1,151,619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8485,0.4907,0.0470,2.0380,18.1590,0.2783,2024-04-08,1.2511,4.6508,1.2511,21.2632,30.9220,4.1623,-50.0000,50.0000,0.0000,1.6543,0.0000,0.2403,4.5243,1.0870,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,23,25,1008,243,152.7500,7.4844,F7D99A04-DBE9-45A6-A9AF-AA5F26B67C98,2,11.2225,1.2587,0.8071,1.0159,0.6180,0.0000,0.0000,0.0000,5.5057,524,0.0000,0,0.0000,0.0000,2444.0000,0.8388,10:33:24,2024-04-08T10:33:24.073,0.7310,1.025471e+00,5.267222e+01,1.3860
854,2.2284,2.2284,0.1385,178.3448,126.3793,146.2414,0.5544,1,1,868,593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6780,0.6380,0.0658,1.5674,22.6676,0.3946,2024-04-08,1.6844,6.0214,1.6844,81.7143,30.9220,2.5285,0.0000,-85.0000,0.0000,1.9269,0.0000,0.3955,4.7474,1.8775,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,18,31,1035,243,144.1379,9.1476,1E92F642-E30E-4520-A260-C5BBAEF32392,2,13.2499,1.4112,0.8200,1.1572,0.5845,0.0000,0.0000,0.0000,7.9988,524,0.0000,0,0.0000,0.0000,4180.0000,0.7229,10:33:24,2024-04-08T10:33:24.073,0.7203,2.502306e+00,1.143118e+02,1.6632
855,37.7232,61.3035,0.7412,172.0661,121.0396,123.4537,0.5544,1,1,251,376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7675,0.8903,0.9448,1.1232,33.5397,1.0000,2024-04-08,6.9304,9.5326,8.8348,74.7377,30.9220,1.0000,15.0000,-90.0000,0.0000,1.2051,0.0000,1.0000,9.4306,9.4306,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,28,33,1068,243,136.5198,11.3652,C10946A2-151E-410D-A62A-3976EA068BA1,1,37.7223,1.4216,0.7175,1.0199,1.1247,0.0000,0.0000,0.0000,14.5003,524,0.0000,0,0.0000,0.0000,30990.0000,0.6597,10:33:24,2024-04-08T10:33:24.073,0.2730,1.742915e+02,4.535579e+02,7.4844
856,2.6126,2.6126,0.2722,179.1176,142.6765,148.3529,0.5544,1,1,689,85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5450,0.4136,0.3339,2.4180,13.7271,0.9189,2024-04-08,1.8238,3.2648,1.8238,32.7500,30.9220,5.4117,10.0000,-90.0000,0.4278,0.7004,0.0000,0.1848,7.5202,1.3896,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,16,23,1103,243,154.3529,5.2668,D72B7392-B378-4520-A32A-7052744F3705,1,17.8196,1.2554,0.8282,1.0398,1.2981,0.0000,0.0000,0.0000,5.2406,524,0.0000,0,0.0000,0.0000,5248.0000,0.1166,10:33:24,2024-04-08T10:33:24.073,0.4414,3.176595e+00,1.822084e+01,1.6632
857,2.1515,2.1515,0.3593,205.8571,133.0357,130.0357,0.5544,1,1,354,414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7430,0.5491,0.2195,1.8211,13.6923,0.6222,2024-04-08,1.6551,3.2648,1.6551,54.0455,31.0930,3.4297,45.0000,-45.0000,0.1529,0.8674,0.0000,0.2916,5.4329,1.5841,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,23,19,1128,243,154.5000,4.7124,C547D7EC-59A4-4F07-886F-3C86305D8BB4,2,14.0339,1.5474,0.6317,0.9774,1.0249,0.0000,0.0000,0.0000,4.5000,527,0.0000,0,0.0000,0.0000,4326.0000,0.6791,10:33:24,2024-04-08T10:33:24.248,0.4930,2.373999e+00,1.822084e+01,1.9404
858,2.4589,2.4589,0.1275,197.1563,125.4375,129.8438,0.5544,1,1,345,149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5985,0.5166,0.0382,1.9357,31.0992,0.2949,2024-04-08,1.7694,8.7164,1.7694,70.9200,31.0930,3.8193,-20.0000,80.0000,0.0000,2.2162,0.0000,0.2618,6.1290,1.6048,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,20,39,1149,243,147.3750,13.5828,AC3B8849-6A56-4996-A1F0-08DDC429AE93,2,15.4675,1.5717,0.6586,1.0351,0.4974,0.0000,0.0000,0.0000,7.3814,527,0.0000,0,0.0000,0.0000,4716.0000,0.6798,10:33:24,2024-04-08T10:33:24.248,0.7970,2.900470e+00,3.467449e+02,1.9404
859,4.4567,4.4567,0.3492,170.7069,105.0345,108.4483,0.5544,1,1,847,743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6261,0.7669,0.6088,1.3040,14.4127,1.0000,2024-04-08,2.3821,3.5112,2.3821,142.4333,31.2030,1.3627,-85.0000,0.0000,0.0000,1.0686,0.0000,0.7339,4.9287,3.6170,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,23,15,1190,243,125.0172,5.2668,752CC2BD-1B05-4E0F-B31C-2A2C2CB0F8D4,1,17.0913,1.6252,0.6353,1.0325,1.1858,0.0000,0.0000,0.0000,20.0890,529,0.0000,0,0.0000,0.0000,7251.0000,0.6044,10:33:24,2024-04-08T10:33:24.366,0.3216,7.077591e+00,2.266550e+01,1.3860
860,1.9210,1.9210,0.1395,189.7200,149.4400,149.4000,0.5544,1,1,631,352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6054,0.3807,0.0457,2.6270,26.6433,0.2381,2024-04-08,1.5639,7.2842,1.5639,27.6000,31.2030,6.0887,-40.0000,75.0000,0.0000,1.5805,0.0000,0.1642,6.8400,1.1234,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,23,34,1207,243,161.4800,10.8108,DF36AFDD-B7F4-4C88-A8DA-1807D7115A7A,2,15.9268,1.2695,0.7875,0.9997,0.5978,0.0000,0.0000,0.0000,4.3829,529,0.0000,0,0.0000,0.0000,4037.0000,0.5053,10:33:24,2024-04-08T10:33:24.366,0.7853,2.002873e+00,2.023691e+02,1.6632
861,3.0736,3.0736,0.3461,172.5500,139.5000,142.3000,0.5544,1,1,892,615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5798,0.4110,0.3891,2.4330,14.0342,0.7843,2024-04-08,1.9782,3.3880,1.9782,53.4333,31.2650,5.4602,-70.0000,10.0000,0.5557,0.6428,0.0000,0.1831,8.1933,1.5005,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,22,18,1243,243,149.6750,5.2668,0E56FDCD-5309-4FE4-9D57-84A605579398,1,19.3877,1.2369,0.8247,1.0201,1.3815,0.0000,0.0000,0.0000,11.9423,530,0.0000,0,0.0000,0.0000,5987.0000,0.2876,10:33:24,2024-04-08T10:33:24.424,0.4161,4.053531e+00,2.036239e+01,1.9404
862,2.5357,2.5357,0.0892,170.2424,125.4545,137.1818,0.5544,1,1,998,496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5330,0.5805,0.0432,1.7227,29.2879,0.3729,2024-04-08,1.7968,8.2082,1.7968,80.5217,31.2650,3.0882,0.0000,80.0000,0.0000,2.2288,0.0000,0.3238,5.5967,1.8123,7-Pygsuia-SF-SW-sulfate-day5-sample3-replicate3A-08April2024_000002.tif,19,38,0,331,140.0909,12.4740,8C68A4EF-31B6-4EFD-9E2E-BABF34F91DF0,2,14.8180,1.3570,0.8058,1.0935,0.5059,0.0000,0.0000,0.0000,8.9894,530,0.0000,0,0.0000,0.0000,4623.0000,0.5058,10:33:24,2024-04-08T10:33:24.424,0.7811,3.037487e+00,2.895626e+02,1.3860
